3.885643719887119687e+02,3.890262500105924914e+01,1.502607492154276656e+02,1.107266567553817112e+02,4.197693862139211696e+00,3.046361764705625319e+01,1.096806541414085956e+01
3.242441453945505145e+02,4.034689058287214181e+01,9.969356863703208660e+01,7.804509913497319928e+01,1.060958288852601328e+01,4.572842640050856744e+01,8.565556586182779597e+00
1.539747477115492700e+02,2.304420854737048785e+01,1.445220880557878900e+02,1.096811515308177434e+02,9.942951380712248266e+00,5.448383595292638404e+01,6.330299832886740141e+00
1.547378546160252597e+02,4.048928586603279456e+01,9.009170274465681416e+01,5.656125626611888890e+01,5.677744058464980093e+00,4.306952820016411465e+01,6.939650524328055070e+00
3.493902863430059256e+02,2.125844571718245390e+01,9.023489582813898835e+01,9.179561800659178061e+01,5.986178616757348969e+00,3.119410559081708101e+01,9.335541354771544675e+00
2.390340167093733044e+02,2.958911438944947392e+01,1.469276895827302383e+02,6.386851200203801682e+01,4.261570863213332672e+00,5.107916574601579640e+01,5.162343519386512369e+00
3.382764223589337576e+02,3.072892829180662488e+01,1.731816721728514494e+02,4.147547956585158602e+01,6.199383147466464905e+00,4.943897026876149425e+01,5.849482110396271750e+00
1.449831041996557417e+02,2.698969324405249282e+01,1.477120236641609097e+02,6.257246486859979484e+01,5.229222312068005252e+00,2.685172592705395544e+01,5.099513295173181859e+00
3.331061460602322200e+02,3.167001012633382118e+01,1.198549633706467290e+02,4.590572435493657366e+01,6.728698245904404907e+00,5.467723204812877924e+01,1.335150820004661298e+01
3.515782028796717213e+02,2.843333057803563690e+01,1.488348969312298777e+02,7.147446448779922434e+01,7.668011299446474638e+00,3.758334209787636837e+01,8.860548703856217401e+00
1.814005927594909053e+02,3.964780674987510167e+01,1.522222376086591282e+02,1.063068012418869586e+02,5.681810363637445960e+00,3.960668956729448809e+01,7.821479161818181147e+00
2.462411044480566886e+02,4.457866494612502350e+01,7.134503311192339936e+01,7.760976185020055595e+01,4.379755311606449375e+00,3.072432892592778586e+01,1.198334413353772021e+01
3.472772379726618510e+02,2.601799474984234095e+01,1.070310835376567695e+02,1.115707543611057417e+02,1.047017816096382781e+01,3.505269484929144141e+01,6.943470055195097856e+00
2.714993857243700859e+02,3.902318301695773073e+01,1.519355838718149130e+02,9.134599003677035967e+01,6.792589284561225682e+00,1.834194127258207629e+01,6.490015661184777684e+00
2.365117819192615798e+02,2.638232544001717628e+01,1.287188951316527437e+02,4.152572309761248448e+01,1.074895079022575572e+01,4.174976185655776817e+01,1.063121635789895336e+01
2.379473477357351783e+02,2.431319635707248139e+01,1.154070010501865795e+02,4.285038152433288872e+01,9.289685048892462049e+00,4.312289173930469133e+01,7.182156922860398751e+00
1.678462292021730775e+02,3.908018321464203382e+01,1.838320129617781049e+02,5.672667490069588325e+01,9.539528690618261919e+00,3.062341445300979004e+01,8.249674724020877647e+00
3.083623801094784085e+02,2.136100027278319757e+01,1.796474200075870726e+02,6.277275831241750836e+01,4.324900282122239759e+00,5.296107309546979991e+01,1.084485087773320799e+01
1.982911660920395889e+02,3.623936293248094387e+01,1.669279989861761919e+02,6.798883378714597825e+01,6.742718787121846802e+00,2.287064572368325344e+01,7.447146571849895480e+00
2.842065187757015110e+02,3.009826485379624117e+01,9.543197893304784429e+01,7.546806495472367260e+01,7.849953679685527597e+00,4.898181563031901931e+01,1.034159783715003655e+01
2.823592123615540004e+02,2.937123188426901521e+01,6.556391309883537133e+01,9.936051047448235352e+01,6.629143645245987315e+00,5.052468567317137627e+01,9.064744558661857354e+00
1.788737651790634970e+02,2.433020918069201599e+01,1.159882994679477548e+02,1.067184472726881097e+02,5.787292788639800456e+00,2.027019505372395258e+01,5.103758269885826593e+00
3.501170302567097679e+02,3.552915495611411956e+01,9.325087812462824388e+01,9.869842756388025862e+01,9.166331579738514534e+00,2.010962841428704806e+01,1.051706293372980028e+01
3.925838634652491237e+02,2.120191527975106638e+01,1.271533745239765949e+02,1.010867382670816426e+02,8.664460072870305396e+00,4.526935007291686475e+01,7.122707086529228349e+00
2.798829930328249134e+02,3.955495196835237692e+01,7.551536682012057611e+01,7.634357454071593452e+01,6.363654464199173688e+00,2.174145231842758719e+01,1.218789635143175509e+01
3.784498416615505221e+02,1.769006773429169144e+01,9.628056007405005801e+01,7.770204995971299411e+01,7.015881542833771078e+00,4.285994318170375550e+01,4.904200467275306785e+00
2.426052690317729912e+02,3.818373334538259911e+01,8.742859823550455189e+01,9.293797751973788479e+01,6.334751246746298747e+00,4.921706300856868666e+01,1.048800495635333974e+01
2.981886736438017351e+02,2.495434047146410705e+01,1.791702472377087929e+02,3.704330950185247673e+01,8.491289273290494322e+00,2.361731029877853771e+01,6.364307150650014400e+00
3.125238214062795805e+02,2.655856332330902347e+01,1.095437804787782454e+02,9.422425674996782163e+01,7.719940115382494916e+00,1.895885398435868652e+01,1.097508115898740755e+01
2.782276778202941614e+02,2.353747511676991877e+01,9.157482126158588187e+01,8.041934050878857931e+01,6.651644905728007373e+00,4.554563989001047020e+01,1.146249511084034012e+01
1.971147681428229816e+02,2.515119678258362157e+01,1.368859739267412010e+02,9.854429705716242438e+01,9.632196943516063925e+00,2.684069704595026806e+01,8.872644894410280259e+00
1.378875954449344476e+02,3.049106663357461144e+01,1.881912704080269236e+02,8.085060120034086140e+01,7.714533994301298492e+00,3.935513753405155057e+01,5.764785813472357745e+00
3.032051196840194507e+02,3.276683476346000390e+01,1.232913257651288035e+02,7.906847959459254582e+01,6.488450340814874373e+00,3.138518651488600852e+01,1.366881768165818656e+01
2.735676597249956217e+02,1.993453258319722465e+01,6.951535881394895000e+01,1.058509821978092447e+02,5.306944653211816743e+00,2.957526044019856215e+01,4.739131790648204223e+00
1.451248466697174990e+02,2.466171686506091731e+01,1.191269562832200535e+02,3.918262191241754522e+01,8.219313228848303510e+00,2.069635253781925854e+01,7.284987914146644705e+00
3.794797282778629324e+02,2.160999606868424650e+01,1.329818980933559942e+02,6.570592487355573041e+01,9.698104164963243790e+00,2.582650132522429942e+01,1.047038828421118239e+01
3.103511031187507569e+02,1.699965761994676683e+01,6.607324347191348579e+01,6.313962124105660223e+01,1.020918724197257532e+01,3.084339845207346542e+01,8.750429266076077184e+00
2.512740985429461773e+02,2.088797295394989817e+01,1.298457230571796401e+02,1.117572877730874268e+02,8.053141659389218887e+00,4.539587884837446552e+01,1.330809577664157217e+01
2.748903287868146208e+02,2.167554105268663278e+01,1.691896174449400974e+02,1.100928579393903703e+02,4.270577427118877445e+00,4.805538188906825781e+01,8.281640055413141965e+00
1.626460294165198093e+02,3.693085605317565978e+01,8.198349635900876820e+01,3.983113213517943052e+01,5.743397629947224914e+00,1.873185072700700715e+01,7.497978936315821130e+00
2.891407892200879246e+02,2.882279397681114119e+01,1.759867231121761506e+02,9.006924700022310049e+01,5.794566073068114775e+00,4.640139460741215771e+01,1.303316493035978141e+01
3.949866179463301705e+02,1.976270614959739547e+01,1.655016453217629078e+02,1.044616879763437254e+02,6.341864225338985861e+00,3.247609023433598452e+01,1.240398770857915167e+01
2.166408473783313866e+02,3.488387766165746484e+01,1.073507275766030062e+02,6.918034143264497970e+01,8.608203277085099359e+00,3.390643931383972642e+01,1.291621566685396161e+01
3.030867051927865532e+02,4.489580686039091972e+01,1.491446301051492469e+02,7.060160082948758031e+01,6.059803560102885456e+00,5.016211975599109962e+01,4.877275335343875362e+00
1.348227446044589897e+02,2.722566737267134584e+01,9.358754338140245466e+01,3.804743970647540863e+01,1.002404392838537284e+01,2.803904774786119702e+01,5.898479941504326085e+00
3.772852852999454285e+02,2.323624204294025475e+01,1.735829553702644716e+02,7.569043273155023144e+01,8.641298214362546304e+00,3.092043177035888135e+01,1.039541851719338794e+01
2.719776696719652591e+02,3.280003628178917552e+01,1.227892278521152605e+02,8.785529694897653030e+01,6.024167132932972457e+00,4.058327364687514205e+01,1.282978473952984189e+01
3.499169533782036297e+02,3.462444435829390699e+01,8.894722626398248622e+01,7.732648676321605308e+01,8.615928406859087119e+00,2.258646804557919197e+01,1.042928046448660417e+01
3.748592330279140015e+02,4.223522791018643829e+01,1.552755465999605917e+02,6.351619550252631541e+01,6.740033577602710935e+00,5.345656881515259329e+01,7.669502381266298130e+00
2.133310592471118525e+02,4.139958756490051428e+01,1.586511661650417579e+02,1.118944744114858310e+02,8.532271412885409134e+00,3.829078285433753592e+01,1.035233317003242348e+01
3.020625680781479900e+02,2.142464886888097908e+01,8.325627374275697434e+01,7.028011894674986593e+01,8.033957891025430342e+00,5.422817255696136840e+01,1.273345165404358426e+01
3.971564899882871487e+02,3.503554226053466891e+01,8.396198676984953124e+01,4.408413871071194023e+01,4.875278751749850592e+00,4.909894441595202608e+01,1.265466026757379048e+01
1.504058487975937624e+02,3.683916791072547881e+01,1.835180478466714646e+02,6.232400930245722748e+01,8.349996296111262595e+00,2.146305823523953649e+01,1.233966362664749461e+01
2.928801422906825564e+02,4.008926529038387798e+01,1.761923428922904975e+02,4.539279993616088404e+01,8.085517953283666515e+00,2.125556985178817726e+01,6.625315407654079891e+00
3.827136809085586719e+02,2.677542222688930451e+01,7.285518144068990409e+01,5.124560666947018461e+01,1.064381543153677256e+01,2.887968578429654087e+01,1.009335640726446570e+01
3.011802168080698152e+02,3.260507107634617796e+01,1.190196696948097497e+02,3.902487017141381642e+01,8.270081817603060159e+00,4.728596520820819649e+01,7.855899302266268869e+00
3.948710138544008714e+02,2.524972839474346742e+01,9.527748546159280352e+01,8.204516756838985714e+01,1.149238863416995038e+01,2.730463618535519998e+01,1.121428174503499520e+01
2.211449440764615133e+02,3.375903490313380217e+01,9.571341008689697105e+01,9.431454886857193287e+01,6.939327135034274008e+00,3.580272795797582575e+01,6.229848453423276311e+00
2.549104585366906690e+02,1.786449760094500405e+01,1.474532316070194611e+02,5.705298443749671833e+01,3.959195399568467444e+00,2.130881927167352075e+01,1.107292203148264420e+01
1.944016615895339157e+02,4.104868918666620914e+01,1.579886062789987022e+02,3.994829469139889255e+01,4.732541245781029637e+00,5.177902819640061693e+01,7.369313563651909149e+00
2.296187198906186211e+02,1.712309494119131159e+01,1.134325812583230544e+02,4.761396626166995816e+01,5.524660623562922090e+00,4.118738381427345985e+01,5.250805554840190403e+00
2.683455867511966630e+02,3.133411743367049596e+01,1.078063640375315231e+02,8.874902170463352036e+01,5.467519377338185826e+00,2.652278153132550997e+01,1.278359004257532661e+01
3.532557242739383128e+02,4.416766210507234547e+01,1.558214568502746147e+02,7.283876223641352965e+01,9.033977007143057847e+00,4.787877046087449884e+01,4.785552470788854151e+00
3.047567467834983290e+02,1.850202649318924486e+01,1.057555236765714426e+02,7.517434624085382211e+01,4.443229332193079806e+00,2.588196841548475291e+01,1.064632900613923816e+01
3.100978929707178509e+02,1.884670860514748369e+01,1.332588907389516066e+02,8.980569446687971435e+01,8.998161795955038400e+00,1.865148349191246169e+01,1.117988387063115141e+01
3.433740939533895471e+02,4.350378791371342402e+01,1.875738319672900047e+02,6.140921511960114287e+01,1.077489368198351016e+01,1.898642786007387784e+01,1.025463031046660767e+01
2.868280016125576708e+02,4.165574948931588040e+01,8.507731015314659828e+01,1.035514669321816967e+02,7.643171124683669326e+00,4.725274051565268962e+01,1.173093064884919556e+01
1.926744569505816571e+02,3.267095854082802475e+01,1.417954390003884271e+02,5.166034077849265316e+01,4.095307345790345721e+00,4.596838801111572081e+01,1.138158327625161093e+01
1.619040974745627750e+02,4.258780941777943241e+01,1.107910497619071890e+02,9.750138899409131454e+01,8.584599172821400614e+00,4.085949005490076047e+01,7.420639755489409239e+00
3.549825287713207445e+02,3.943461196221234388e+01,7.043053862624006456e+01,8.582930482909054604e+01,1.098778013947326215e+01,4.884596950256109693e+01,4.850960217555390308e+00
2.705378880271842945e+02,3.427371415173963243e+01,1.165574135447745334e+02,4.486836787400082471e+01,8.692763009869175050e+00,4.011509780011964210e+01,7.922287736484786791e+00
1.868322368455827132e+02,3.571141853024607116e+01,7.411766916751938084e+01,5.205982858624378196e+01,1.157310190196660216e+01,4.470393310015060706e+01,1.098239324403708395e+01
3.145445409591204680e+02,1.806925314278954531e+01,9.345366896917175836e+01,9.731018876437457266e+01,5.368214600849421814e+00,3.397522582951975778e+01,5.577796907499312340e+00
3.016317185488713335e+02,3.157134881128619597e+01,8.659663408679085705e+01,8.847263235407694992e+01,4.835212820642150078e+00,3.452524803023205635e+01,8.585222664519282176e+00
2.525571499744586390e+02,3.202205521302055757e+01,1.318960725529921092e+02,6.293919011303343325e+01,7.549088618713947874e+00,2.371647331906627443e+01,1.021361240471580345e+01
3.348786107514506512e+02,3.914067663042231260e+01,1.481532353034149878e+02,7.055584436063955422e+01,8.993928091624095345e+00,3.494353976398652151e+01,1.363111716761661540e+01
3.984959048590357042e+02,2.350188621257619914e+01,1.577784431484425340e+02,9.891576618711577851e+01,1.153832631279054333e+01,3.731930696790324475e+01,1.201959043195521026e+01
1.389004438295940815e+02,4.464372000888196368e+01,7.882649884265423168e+01,1.012090233987844243e+02,1.148758893699486627e+01,4.929118562809146908e+01,9.634468697862772046e+00
3.216056376564140464e+02,2.262708185790231141e+01,8.757769769691704198e+01,8.131217323683488019e+01,6.956081530123411127e+00,4.510309094426011711e+01,1.127355727727272594e+01
2.323714365547870102e+02,2.026249938003378048e+01,1.479348627191999412e+02,7.708195784457150523e+01,4.133187561949619671e+00,4.746519250269216172e+01,6.525191265434921561e+00
2.127771243614263312e+02,2.453362078876953944e+01,1.263151332711519217e+02,6.743729174130481852e+01,9.332513905547141775e+00,3.055803112702114888e+01,5.452421815084599110e+00
1.837195433593091138e+02,2.771255124381853108e+01,1.179376404439423141e+02,5.257842717602892435e+01,1.036760605328196938e+01,1.905935852275354847e+01,1.392593420929844683e+01
2.990894712560885296e+02,4.411523742893652411e+01,1.439536993328985091e+02,5.240594148123228990e+01,5.076125507625129707e+00,4.808419296701082857e+01,6.478789280766967806e+00
3.983475515230724113e+02,3.968208077227374986e+01,1.202090222612266643e+02,9.102823171097219301e+01,1.041658577747552883e+01,4.666385178140103562e+01,7.485940919963763207e+00
3.064703828265838865e+02,1.539555937423357435e+01,9.056463198799301040e+01,7.210949513186454851e+01,1.003216469152143020e+01,2.534580507353858536e+01,9.918044466248778335e+00
1.834899365412651093e+02,1.937703266749293718e+01,1.013204171342991060e+02,6.981522422951599083e+01,5.880625990490735866e+00,4.561709491783209103e+01,7.433713492982892745e+00
3.611796298768388169e+02,2.196734047699146686e+01,1.913800190600977658e+02,8.325200025070337517e+01,9.427506255780375710e+00,4.202597312264087748e+01,5.075900349478790652e+00
3.289041698461468286e+02,4.170390641570617163e+01,9.690152466952098109e+01,5.465011216549751794e+01,9.224453932181106097e+00,1.907671495025935471e+01,5.741200292958478890e+00
3.117641172238927538e+02,1.677728724290182072e+01,1.641918300201012642e+02,9.142237023407061258e+01,6.090848207172986584e+00,3.974262428595714880e+01,6.426423098466668371e+00
2.264209763831685223e+02,2.541411103798280280e+01,1.632933393669731004e+02,1.057862209863626646e+02,9.761043324621406114e+00,4.224816315956493185e+01,1.189149331972927293e+01
2.641132476073596536e+02,2.308135487892631943e+01,1.554761303947191209e+02,5.038646624961614862e+01,1.111275424378769294e+01,5.074164006993130016e+01,5.635299403552219033e+00
1.511559501059662409e+02,3.359252822366990188e+01,1.830203091738283092e+02,3.940798489435680807e+01,5.911002379989611200e+00,4.941091199315930282e+01,9.927108242931526050e+00
1.743758779393254201e+02,3.177605959862456331e+01,1.606622118247386766e+02,8.577979141845828792e+01,1.137472048137635028e+01,2.623054655714589956e+01,8.787040185809379622e+00
2.198117427784209781e+02,1.701676291198123181e+01,1.466208314104262911e+02,4.558623166529797999e+01,5.563421265049831810e+00,5.444985460460699045e+01,1.371720348488742047e+01
2.155059792041724052e+02,1.640195481544820666e+01,1.193802520868078432e+02,7.150512390891896075e+01,1.109050379144097320e+01,4.197282609066915882e+01,1.132949453877271395e+01
3.578528080588391163e+02,3.089749137967206138e+01,1.356742096098546142e+02,7.111750889712530466e+01,6.567314001529474865e+00,2.391559684302927735e+01,1.395979401614988546e+01
2.493127575765234951e+02,3.580623379754879920e+01,9.414630320279007947e+01,1.082288515277011669e+02,7.577055066578182618e+00,3.956018398670671843e+01,1.362134169997331412e+01
1.566683556503731438e+02,4.088221312833296395e+01,1.388253389758069716e+02,4.970060893285910453e+01,9.673647773486488077e+00,1.912396067899085850e+01,1.238863322605460837e+01
2.057956869406133933e+02,2.417715176876305705e+01,6.705031061999473252e+01,9.846302488960560595e+01,3.806489395663750219e+00,1.840411015758568070e+01,1.333866613299031556e+01
3.470186202433505969e+02,1.655703120307181919e+01,1.442654702486662472e+02,8.310858982562490382e+01,4.219782033515413922e+00,2.507965518912380176e+01,8.954982680944684859e+00
1.656014841907224309e+02,2.203328724788048731e+01,1.309033107411789558e+02,5.765441601280295458e+01,1.056393268511806127e+01,3.807815438895224247e+01,1.111894913824112407e+01
1.803901859734826587e+02,4.132053571558390104e+01,1.746757069898458496e+02,3.824205872964455466e+01,7.583979326206609528e+00,2.019975959382820818e+01,1.060878874183798892e+01
2.002768635148377427e+02,3.123541815332416149e+01,1.211570335928691975e+02,1.025053799906798133e+02,1.048580462525827528e+01,4.457729480983906001e+01,4.905113497845753123e+00
2.480204779393824310e+02,3.131455244296153495e+01,6.987029347460240558e+01,1.089162446212574196e+02,7.997414384482318894e+00,5.430694961795934717e+01,1.060500502759760799e+01
3.417542579610487792e+02,1.919016158890435619e+01,1.870303055629338758e+02,4.074808792178958328e+01,7.570813664116322173e+00,4.080556398365616388e+01,7.410851537688620816e+00
2.809255594825140179e+02,2.964702452799418353e+01,1.662453255422893221e+02,1.038683878003535312e+02,1.136777008526554944e+01,3.034786795515497104e+01,1.090034127467338365e+01
1.534633463917650715e+02,2.073934700829673972e+01,1.065784243503993167e+02,6.762285285580870209e+01,4.838479209586448171e+00,3.883599410327791190e+01,9.505243522090822239e+00
3.507485680254687281e+02,4.229792192511632720e+01,6.460202086760331497e+01,7.978048659535750176e+01,5.645400767924535046e+00,1.945421186357413745e+01,9.117578211511208508e+00
3.576456569004503763e+02,2.610417549341757137e+01,7.673741477347527962e+01,5.716987381505211374e+01,3.894751092031586648e+00,4.338755085779281728e+01,1.134004323871654663e+01
3.859115747131631338e+02,1.721904063497347082e+01,1.090057759092475749e+02,6.442205451642425373e+01,6.480498632075724075e+00,3.112665838504113225e+01,6.385449233243844169e+00
3.437663483888569544e+02,2.394348475173488566e+01,6.892400902478938463e+01,8.346824028673920282e+01,8.824277702507261623e+00,4.585964572006287199e+01,5.658175515509979547e+00
3.402838810981928077e+02,3.266806141747964887e+01,1.022856795456923749e+02,6.200567616204607191e+01,1.059631173206754617e+01,4.937292851078613865e+01,5.553396005339513941e+00
3.208041533900570244e+02,4.196985594581742873e+01,1.672669606833729290e+02,8.600399260581875183e+01,8.477149654597127437e+00,4.546448702764260474e+01,6.896122733081576861e+00
1.644867772791672849e+02,4.122583577776096320e+01,1.384589315081986456e+02,7.351908246618840792e+01,9.998915958732538911e+00,4.999187265066474595e+01,7.782555629949731824e+00
3.148675013957558804e+02,3.141305812459779645e+01,1.508138928121304616e+02,4.314508830782306603e+01,1.043212455257086546e+01,2.760573180041723518e+01,1.345329156490172551e+01
1.920877902737889542e+02,2.918881089648363059e+01,8.609798730860610760e+01,4.088146765814571637e+01,5.698135855089392798e+00,2.148689045149642496e+01,5.334554173142500133e+00
2.862799123907179819e+02,2.574886758239490092e+01,1.325055713481567068e+02,9.112184613347355366e+01,9.341491766339565572e+00,4.872483449308708714e+01,6.750057001053445305e+00
2.271023107680663315e+02,4.468665669837966448e+01,8.245779377354469375e+01,9.743494332550210402e+01,7.199379332613998983e+00,2.089449890855868119e+01,1.394852349456262885e+01
2.830924052267083653e+02,2.109881279303503732e+01,6.502456486582120476e+01,6.494123069444302132e+01,7.688110437640566452e+00,4.694218145715463208e+01,6.315548440022509702e+00
2.470981707448233919e+02,2.715592128348076528e+01,1.663456735170375964e+02,4.359922385588677685e+01,7.445331178345369949e+00,2.264383704471823933e+01,1.180378581722843734e+01
2.741482419914232764e+02,2.609015329219671742e+01,1.106687862002712421e+02,5.690656004430580595e+01,7.364706864521780361e+00,5.349800817528682728e+01,7.349060159624286825e+00
2.991413024434442605e+02,2.389669871564532855e+01,1.045092110356267483e+02,5.949780503423505706e+01,8.740522867264283846e+00,3.745451364052699716e+01,1.012655462712529619e+01
2.574013045356622911e+02,1.859625944445233969e+01,1.290311536623320592e+02,7.236855675654148001e+01,6.123289458002433960e+00,4.900960507140574407e+01,1.292961198532239209e+01
1.553505209097006627e+02,2.583712245193343904e+01,1.767874810949778066e+02,1.062029347537712880e+02,8.896547905255491884e+00,3.122700390492391165e+01,4.873471480008716661e+00
3.697448705808378691e+02,1.660907145352892300e+01,1.423200453751169334e+02,6.174836485445223389e+01,1.118351772829026025e+01,2.777346505157024836e+01,9.542402904772604444e+00
2.974399646612930610e+02,3.194129157928134077e+01,1.176805974428557136e+02,5.345581013231009138e+01,8.283216174751958150e+00,2.649190430840983268e+01,8.091911990161205992e+00
3.924962478193328934e+02,3.734632516903134558e+01,7.729246648770097750e+01,5.481101454133398931e+01,8.323252501530788550e+00,2.183613644533826559e+01,1.103806154493872427e+01
3.922324959468714951e+02,3.214149241558121162e+01,1.578162107441704052e+02,4.297500194733915180e+01,4.505503535590661635e+00,4.261963634621666586e+01,5.208957249236226161e+00
2.923215138825567010e+02,2.020460084063402206e+01,8.341774534360317261e+01,6.220590836822434255e+01,5.608485288513122669e+00,5.466579925993652012e+01,5.921400392755519881e+00
2.701738646335431895e+02,2.385170739592486200e+01,1.015992632179908810e+02,1.004845863791472311e+02,1.129080413153009133e+01,3.718409822791629438e+01,7.884908621410628093e+00
2.865104965190195117e+02,3.263533677158000046e+01,7.151968362980382210e+01,7.826371136391676941e+01,9.239266431510532840e+00,4.722986902972525769e+01,1.196994985832681735e+01
2.717312968133108484e+02,3.206282589350294643e+01,1.834177959839737753e+02,1.074276969839801268e+02,5.151844919298270931e+00,2.444494489339383847e+01,9.805790719564232205e+00
2.445284473819253890e+02,4.459215047874030802e+01,7.138569582716063167e+01,4.810949051371333240e+01,7.287825563032379605e+00,3.546128477064135609e+01,7.216721379909354361e+00
1.847865953701744388e+02,2.874589747890265556e+01,7.315786886935714506e+01,8.221774453304520591e+01,1.032415254693789386e+01,2.853889629983674325e+01,9.202192483274497903e+00
1.480894792369373931e+02,3.212580561201433227e+01,1.002337405749702128e+02,6.709914700013747790e+01,6.287638496634020413e+00,3.877812017751669771e+01,8.930151624186077441e+00
3.586944026691450063e+02,1.805236749610377700e+01,1.313573130134107316e+02,7.912223512409366322e+01,7.673533234319998897e+00,3.862999424839824059e+01,1.131394950450600767e+01
2.605884234818992695e+02,4.080269628376852609e+01,1.362232951357036086e+02,7.792622209843952419e+01,1.070321372771135415e+01,4.465155766503731627e+01,7.842543483780542779e+00
3.953766052586986461e+02,3.270940244584080858e+01,1.437718582604664448e+02,6.448851226919744306e+01,9.858203132674493219e+00,4.331001997260895564e+01,1.209343750774879922e+01
1.374883491467325314e+02,4.224471930041016776e+01,1.775659915013034436e+02,9.530744193380343177e+01,7.164520422904127273e+00,2.321188753812458216e+01,1.386882331640429200e+01
3.588524388133984644e+02,4.152505826510396503e+01,1.594035003623676801e+02,8.015277156983120221e+01,9.266580123574161831e+00,3.882737557494263569e+01,1.106386397373430697e+01
3.239754032547019165e+02,3.150908318200762182e+01,1.430099249738308345e+02,6.077372289851638243e+01,6.441353733745797783e+00,2.253971802077458975e+01,1.299718022193482980e+01
2.814690516261356379e+02,1.840879460106579302e+01,6.939204143620797538e+01,6.512621728811363653e+01,1.119492726293022322e+01,2.574455217849740052e+01,1.315223649454968680e+01
2.939698785043239013e+02,3.366221980918704304e+01,1.061958716141865722e+02,5.900193242521540071e+01,1.040740980796493531e+01,4.463818307197598756e+01,1.195981972358221412e+01
1.577434607432746532e+02,3.885424738499155950e+01,1.743569249015052378e+02,5.518341277582507587e+01,9.390215468444360170e+00,4.646753573776793900e+01,9.985449022581681433e+00
2.909400842015362514e+02,1.596481058997961355e+01,8.100129682956597321e+01,8.890136478133285891e+01,6.892499134665532878e+00,5.328975975201658599e+01,7.442092542564225255e+00
3.931879100428291167e+02,3.253344227590761761e+01,9.196442101205485642e+01,4.241102309647929758e+01,5.421228432584759283e+00,3.772255763839124398e+01,1.142722827430456434e+01
2.686187147377140718e+02,2.957793786733888197e+01,6.588268781834372589e+01,1.103638391988950218e+02,9.444044520597705272e+00,2.064760977814101395e+01,8.478999674034252365e+00
3.179431661208314495e+02,4.178244326371648043e+01,1.809844578675971150e+02,4.790297247786040202e+01,5.437161562161437089e+00,5.387426821376291031e+01,1.118273182153160583e+01
3.344725618541501717e+02,4.454026481000363447e+01,1.598758440304825115e+02,1.106712623368436539e+02,9.986974766367961109e+00,2.235801231014243484e+01,1.279205693888605921e+01
1.738893501097612102e+02,1.652016998418025295e+01,1.163283634007444221e+02,6.341921006037867414e+01,1.097031609464888646e+01,4.793299908529027675e+01,5.606260871246512068e+00
3.177401218021699947e+02,2.482278984361223451e+01,9.739236934629957432e+01,9.519930501502096831e+01,8.437986476453392726e+00,3.929397468557883144e+01,9.326445643567307542e+00
3.877207459311841831e+02,2.599896193941862776e+01,1.686103340674508502e+02,7.985891535418554099e+01,1.036707511103363188e+01,4.028119801067106209e+01,6.000648136011916378e+00
1.843431573295047201e+02,3.742208838361425194e+01,1.754384466203881630e+02,8.291743873395975584e+01,7.815890094131468402e+00,2.711839451481361607e+01,5.266828646454534635e+00
1.469439156822421637e+02,2.222136630578307859e+01,1.522970762786473529e+02,8.888558441363775842e+01,7.316284020570867241e+00,4.677828089940538803e+01,1.319661254241487214e+01
3.787998351090805045e+02,3.388226917005097505e+01,1.510808238056109190e+02,6.110751481013082298e+01,5.624324767123191293e+00,3.163938427511889984e+01,1.273741233332925660e+01
1.879941651654164332e+02,3.461922322846237421e+01,1.052276431604363438e+02,6.211747409283459831e+01,9.374389256460986530e+00,3.663260231400185063e+01,9.044222759700735637e+00
3.483708177001528838e+02,2.050430700027502340e+01,1.499331422373444695e+02,6.507315265525664927e+01,3.975888368017938213e+00,4.960733958678269317e+01,1.259858920011821048e+01
3.478130721894888211e+02,2.564024427763760627e+01,1.221788622190752704e+02,1.032181614737335309e+02,1.030425642065736369e+01,3.152455505390556922e+01,1.288209646086640348e+01
1.673246814361374959e+02,1.777996599638456843e+01,8.627941156911892051e+01,7.556601840959137917e+01,8.445985081221595081e+00,2.456546424598057143e+01,1.344167716790147438e+01
1.924569102841022357e+02,1.784792052361801495e+01,1.689040692548125264e+02,6.796894162077983026e+01,9.320074647433981951e+00,3.341958454355801678e+01,5.115941675555434109e+00
2.367814128315083337e+02,4.068972432340961376e+01,1.629925830916284326e+02,6.916412548732371590e+01,8.049831816609811952e+00,4.314048340122650416e+01,1.179236926564061605e+01
2.031600042065872742e+02,2.940091043725075082e+01,1.213046973944511819e+02,6.774280379258877360e+01,1.052396000330013948e+01,4.180765281989860682e+01,1.105401504281905289e+01
3.301618710152600329e+02,2.093923959512285649e+01,1.129134813574344776e+02,3.964450257561086488e+01,5.823220225115647963e+00,2.095975194136115149e+01,7.156958563076390334e+00
2.417191148967432355e+02,3.969451918465709639e+01,9.921233042448747597e+01,6.928507116986996550e+01,4.047212149744975562e+00,4.323813905560739812e+01,1.355807085446663862e+01
1.355061302884404029e+02,2.406004443841598572e+01,1.711375032500158966e+02,4.182197711308895549e+01,8.759258202575388452e+00,3.255090121716755647e+01,1.150377821879621543e+01
2.732093278392592310e+02,2.832730839766421482e+01,1.874145031603159737e+02,9.897119941353309969e+01,6.915081528540185651e+00,4.668421741076248566e+01,1.336102740988113879e+01
